2022-11-17 02:37:33 - INFO - python 01_gnn.py --dataset bco -ts 0 -te 10 -vs 10 -ve 11 --k 100 --log bco --log bco_gnn
2022-11-17 02:37:33 - INFO - Namespace(log='bco_gnn', gid=3, dataset='bco', data_path='../../01_process/data_papers/bco/', train_start=0, train_end=10, valid_start=10, valid_end=11, node_year=5, train_num=3000, num_ngh=[100, 20, 1, 15], val_percent=100, k=100, epochs=700, bs=4096, lr=0.0005, embed_dim=128, hidden_channels=128, num_layers=3, dropout=0, gnn='rgcn', method='cave', fusion_mode='cat', beta=0.5, alpha=0.5, valid_freq=1, only_papers=False, save_dir='../save', linkgnn='sage', device=device(type='cuda', index=3), num_rels=4)
2022-11-17 02:37:40 - INFO - {'mrr': {10: 0.037263765931129456}, 'cor': {}, 'male': {}}
2022-11-17 02:38:52 - INFO - epoch: 84, train: {'mrr': {0: 0.9289960861206055}, 'cor': 0, 'male': 0, 'loss': 0.9531}, valid: {'mrr': {10: 0.31454721093177795}, 'cor': {}, 'male': {}}
2022-11-17 02:38:52 - INFO - epoch: 85, train: {'mrr': {0: 0.9278866052627563}, 'cor': 0, 'male': 0, 'loss': 0.9522}, valid: {'mrr': {10: 0.3191916346549988}, 'cor': {}, 'male': {}}
2022-11-17 02:38:53 - INFO - epoch: 86, train: {'mrr': {0: 0.9286820888519287}, 'cor': 0, 'male': 0, 'loss': 0.9472}, valid: {'mrr': {10: 0.31859469413757324}, 'cor': {}, 'male': {}}
2022-11-17 02:38:54 - INFO - epoch: 87, train: {'mrr': {0: 0.9279494285583496}, 'cor': 0, 'male': 0, 'loss': 0.948}, valid: {'mrr': {10: 0.32474973797798157}, 'cor': {}, 'male': {}}
2022-11-17 02:38:56 - INFO - epoch: 88, train: {'mrr': {0: 0.9303985834121704}, 'cor': 0, 'male': 0, 'loss': 0.9435}, valid: {'mrr': {10: 0.32159313559532166}, 'cor': {}, 'male': {}}
2022-11-17 02:38:56 - INFO - epoch: 89, train: {'mrr': {0: 0.9322196841239929}, 'cor': 0, 'male': 0, 'loss': 0.9387}, valid: {'mrr': {10: 0.33385729789733887}, 'cor': {}, 'male': {}}
2022-11-17 02:38:57 - INFO - epoch: 90, train: {'mrr': {0: 0.930817186832428}, 'cor': 0, 'male': 0, 'loss': 0.936}, valid: {'mrr': {10: 0.2929213047027588}, 'cor': {}, 'male': {}}
2022-11-17 02:38:58 - INFO - epoch: 91, train: {'mrr': {0: 0.9310684204101562}, 'cor': 0, 'male': 0, 'loss': 0.9375}, valid: {'mrr': {10: 0.3065398931503296}, 'cor': {}, 'male': {}}
2022-11-17 02:38:59 - INFO - epoch: 92, train: {'mrr': {0: 0.9289332628250122}, 'cor': 0, 'male': 0, 'loss': 0.9618}, valid: {'mrr': {10: 0.30828097462654114}, 'cor': {}, 'male': {}}
2022-11-17 02:39:00 - INFO - epoch: 93, train: {'mrr': {0: 0.9293937683105469}, 'cor': 0, 'male': 0, 'loss': 0.9631}, valid: {'mrr': {10: 0.3197466731071472}, 'cor': {}, 'male': {}}
